Log Cluster: ID_20251016_154622_715613
------------------------------------------------
SETTINGS:
Minimum Confidence: 0.15
Minimum Area: 200
Aspect Ratio Range: 0.15 - 10.0
Frame Resolution: 600 x 1020
------------------------------------------------
ID: 1 | frame: 3 | start: 2025-10-16 15:46:26.322 | end: 2025-10-16 15:46:26.326 | process: 0.005s | people detected: 2
ID: 410 | frame: 1230 | start: 2025-10-16 15:52:40.065 | end: 2025-10-16 15:52:40.069 | process: 0.004s | people detected: 2
ID: 411 | frame: 1233 | start: 2025-10-16 15:52:40.817 | end: 2025-10-16 15:52:40.821 | process: 0.004s | people detected: 2
ID: 412 | frame: 1236 | start: 2025-10-16 15:52:41.565 | end: 2025-10-16 15:52:41.568 | process: 0.004s | people detected: 1
ID: 413 | frame: 1239 | start: 2025-10-16 15:52:42.299 | end: 2025-10-16 15:52:42.303 | process: 0.004s | people detected: 1
ID: 414 | frame: 1242 | start: 2025-10-16 15:52:43.115 | end: 2025-10-16 15:52:43.118 | process: 0.003s | people detected: 1
ID: 415 | frame: 1245 | start: 2025-10-16 15:52:43.939 | end: 2025-10-16 15:52:43.942 | process: 0.003s | people detected: 2
ID: 416 | frame: 1248 | start: 2025-10-16 15:52:44.688 | end: 2025-10-16 15:52:44.691 | process: 0.003s | people detected: 1
ID: 417 | frame: 1251 | start: 2025-10-16 15:52:45.379 | end: 2025-10-16 15:52:45.383 | process: 0.004s | people detected: 2
ID: 418 | frame: 1254 | start: 2025-10-16 15:52:46.101 | end: 2025-10-16 15:52:46.104 | process: 0.003s | people detected: 2
ID: 419 | frame: 1257 | start: 2025-10-16 15:52:46.866 | end: 2025-10-16 15:52:46.869 | process: 0.003s | people detected: 2
ID: 420 | frame: 1260 | start: 2025-10-16 15:52:47.836 | end: 2025-10-16 15:52:47.838 | process: 0.003s | people detected: 1
ID: 421 | frame: 1263 | start: 2025-10-16 15:52:48.891 | end: 2025-10-16 15:52:48.894 | process: 0.003s | people detected: 1
ID: 422 | frame: 1266 | start: 2025-10-16 15:52:49.979 | end: 2025-10-16 15:52:49.982 | process: 0.003s | people detected: 2
ID: 423 | frame: 1269 | start: 2025-10-16 15:52:51.024 | end: 2025-10-16 15:52:51.028 | process: 0.004s | people detected: 2
ID: 424 | frame: 1272 | start: 2025-10-16 15:52:52.107 | end: 2025-10-16 15:52:52.110 | process: 0.003s | people detected: 2
ID: 425 | frame: 1275 | start: 2025-10-16 15:52:53.190 | end: 2025-10-16 15:52:53.193 | process: 0.003s | people detected: 2
ID: 426 | frame: 1278 | start: 2025-10-16 15:52:54.099 | end: 2025-10-16 15:52:54.103 | process: 0.003s | people detected: 3
ID: 427 | frame: 1281 | start: 2025-10-16 15:52:54.874 | end: 2025-10-16 15:52:54.877 | process: 0.003s | people detected: 1
ID: 428 | frame: 1284 | start: 2025-10-16 15:52:55.620 | end: 2025-10-16 15:52:55.624 | process: 0.004s | people detected: 1
ID: 429 | frame: 1287 | start: 2025-10-16 15:52:56.527 | end: 2025-10-16 15:52:56.530 | process: 0.003s | people detected: 2
ID: 430 | frame: 1290 | start: 2025-10-16 15:52:57.598 | end: 2025-10-16 15:52:57.601 | process: 0.003s | people detected: 1
ID: 431 | frame: 1293 | start: 2025-10-16 15:52:58.672 | end: 2025-10-16 15:52:58.675 | process: 0.003s | people detected: 2
ID: 432 | frame: 1296 | start: 2025-10-16 15:52:59.748 | end: 2025-10-16 15:52:59.751 | process: 0.003s | people detected: 2
ID: 433 | frame: 1299 | start: 2025-10-16 15:53:00.806 | end: 2025-10-16 15:53:00.809 | process: 0.003s | people detected: 2
ID: 434 | frame: 1302 | start: 2025-10-16 15:53:01.666 | end: 2025-10-16 15:53:01.669 | process: 0.003s | people detected: 2
ID: 435 | frame: 1305 | start: 2025-10-16 15:53:02.610 | end: 2025-10-16 15:53:02.613 | process: 0.003s | people detected: 2
ID: 436 | frame: 1308 | start: 2025-10-16 15:53:03.614 | end: 2025-10-16 15:53:03.617 | process: 0.003s | people detected: 1
ID: 437 | frame: 1311 | start: 2025-10-16 15:53:04.576 | end: 2025-10-16 15:53:04.579 | process: 0.003s | people detected: 3
ID: 438 | frame: 1314 | start: 2025-10-16 15:53:05.490 | end: 2025-10-16 15:53:05.493 | process: 0.003s | people detected: 2
ID: 439 | frame: 1317 | start: 2025-10-16 15:53:06.241 | end: 2025-10-16 15:53:06.245 | process: 0.003s | people detected: 4
ID: 440 | frame: 1320 | start: 2025-10-16 15:53:06.965 | end: 2025-10-16 15:53:06.968 | process: 0.003s | people detected: 3
ID: 441 | frame: 1323 | start: 2025-10-16 15:53:07.657 | end: 2025-10-16 15:53:07.660 | process: 0.003s | people detected: 4
ID: 442 | frame: 1326 | start: 2025-10-16 15:53:08.365 | end: 2025-10-16 15:53:08.369 | process: 0.004s | people detected: 3
ID: 443 | frame: 1329 | start: 2025-10-16 15:53:09.096 | end: 2025-10-16 15:53:09.100 | process: 0.004s | people detected: 3
ID: 444 | frame: 1332 | start: 2025-10-16 15:53:09.817 | end: 2025-10-16 15:53:09.820 | process: 0.003s | people detected: 2
ID: 445 | frame: 1335 | start: 2025-10-16 15:53:10.487 | end: 2025-10-16 15:53:10.490 | process: 0.003s | people detected: 3
ID: 446 | frame: 1338 | start: 2025-10-16 15:53:11.204 | end: 2025-10-16 15:53:11.207 | process: 0.003s | people detected: 3
ID: 447 | frame: 1341 | start: 2025-10-16 15:53:11.947 | end: 2025-10-16 15:53:11.951 | process: 0.003s | people detected: 2
ID: 448 | frame: 1344 | start: 2025-10-16 15:53:12.644 | end: 2025-10-16 15:53:12.648 | process: 0.004s | people detected: 3
ID: 449 | frame: 1347 | start: 2025-10-16 15:53:13.680 | end: 2025-10-16 15:53:13.683 | process: 0.003s | people detected: 2
ID: 450 | frame: 1350 | start: 2025-10-16 15:53:14.750 | end: 2025-10-16 15:53:14.753 | process: 0.003s | people detected: 2
ID: 451 | frame: 1353 | start: 2025-10-16 15:53:15.820 | end: 2025-10-16 15:53:15.824 | process: 0.004s | people detected: 2
ID: 452 | frame: 1356 | start: 2025-10-16 15:53:16.810 | end: 2025-10-16 15:53:16.814 | process: 0.004s | people detected: 3
ID: 453 | frame: 1359 | start: 2025-10-16 15:53:17.744 | end: 2025-10-16 15:53:17.748 | process: 0.004s | people detected: 2
ID: 454 | frame: 1362 | start: 2025-10-16 15:53:18.687 | end: 2025-10-16 15:53:18.690 | process: 0.003s | people detected: 3
ID: 455 | frame: 1365 | start: 2025-10-16 15:53:19.729 | end: 2025-10-16 15:53:19.732 | process: 0.003s | people detected: 2
ID: 456 | frame: 1368 | start: 2025-10-16 15:53:20.800 | end: 2025-10-16 15:53:20.804 | process: 0.004s | people detected: 3
ID: 457 | frame: 1371 | start: 2025-10-16 15:53:21.842 | end: 2025-10-16 15:53:21.846 | process: 0.003s | people detected: 2
ID: 458 | frame: 1374 | start: 2025-10-16 15:53:22.902 | end: 2025-10-16 15:53:22.906 | process: 0.003s | people detected: 3
ID: 459 | frame: 1377 | start: 2025-10-16 15:53:23.949 | end: 2025-10-16 15:53:23.952 | process: 0.003s | people detected: 3
ID: 460 | frame: 1380 | start: 2025-10-16 15:53:24.861 | end: 2025-10-16 15:53:24.865 | process: 0.004s | people detected: 3
ID: 461 | frame: 1383 | start: 2025-10-16 15:53:25.622 | end: 2025-10-16 15:53:25.627 | process: 0.005s | people detected: 3
ID: 462 | frame: 1386 | start: 2025-10-16 15:53:26.380 | end: 2025-10-16 15:53:26.385 | process: 0.005s | people detected: 3
ID: 463 | frame: 1389 | start: 2025-10-16 15:53:27.090 | end: 2025-10-16 15:53:27.094 | process: 0.004s | people detected: 3
ID: 464 | frame: 1392 | start: 2025-10-16 15:53:27.795 | end: 2025-10-16 15:53:27.798 | process: 0.003s | people detected: 2
ID: 465 | frame: 1395 | start: 2025-10-16 15:53:28.519 | end: 2025-10-16 15:53:28.522 | process: 0.004s | people detected: 3
ID: 466 | frame: 1398 | start: 2025-10-16 15:53:29.555 | end: 2025-10-16 15:53:29.558 | process: 0.003s | people detected: 3
ID: 467 | frame: 1401 | start: 2025-10-16 15:53:30.620 | end: 2025-10-16 15:53:30.623 | process: 0.004s | people detected: 4
ID: 468 | frame: 1404 | start: 2025-10-16 15:53:31.668 | end: 2025-10-16 15:53:31.671 | process: 0.003s | people detected: 5
ID: 469 | frame: 1407 | start: 2025-10-16 15:53:32.721 | end: 2025-10-16 15:53:32.724 | process: 0.003s | people detected: 3
ID: 470 | frame: 1410 | start: 2025-10-16 15:53:33.793 | end: 2025-10-16 15:53:33.796 | process: 0.003s | people detected: 3
ID: 471 | frame: 1413 | start: 2025-10-16 15:53:34.860 | end: 2025-10-16 15:53:34.864 | process: 0.004s | people detected: 3
ID: 472 | frame: 1416 | start: 2025-10-16 15:53:35.911 | end: 2025-10-16 15:53:35.914 | process: 0.003s | people detected: 3
ID: 473 | frame: 1419 | start: 2025-10-16 15:53:36.953 | end: 2025-10-16 15:53:36.956 | process: 0.003s | people detected: 2
ID: 474 | frame: 1422 | start: 2025-10-16 15:53:37.942 | end: 2025-10-16 15:53:37.945 | process: 0.003s | people detected: 2
ID: 475 | frame: 1425 | start: 2025-10-16 15:53:38.750 | end: 2025-10-16 15:53:38.753 | process: 0.003s | people detected: 4
ID: 476 | frame: 1428 | start: 2025-10-16 15:53:39.436 | end: 2025-10-16 15:53:39.439 | process: 0.003s | people detected: 4
ID: 477 | frame: 1431 | start: 2025-10-16 15:53:40.145 | end: 2025-10-16 15:53:40.149 | process: 0.004s | people detected: 3
ID: 478 | frame: 1434 | start: 2025-10-16 15:53:40.852 | end: 2025-10-16 15:53:40.856 | process: 0.004s | people detected: 4
ID: 479 | frame: 1437 | start: 2025-10-16 15:53:41.588 | end: 2025-10-16 15:53:41.592 | process: 0.003s | people detected: 4
ID: 480 | frame: 1440 | start: 2025-10-16 15:53:42.291 | end: 2025-10-16 15:53:42.294 | process: 0.003s | people detected: 3
ID: 481 | frame: 1443 | start: 2025-10-16 15:53:42.999 | end: 2025-10-16 15:53:43.003 | process: 0.003s | people detected: 3
ID: 482 | frame: 1446 | start: 2025-10-16 15:53:43.688 | end: 2025-10-16 15:53:43.691 | process: 0.003s | people detected: 4
ID: 483 | frame: 1449 | start: 2025-10-16 15:53:44.718 | end: 2025-10-16 15:53:44.722 | process: 0.004s | people detected: 4
ID: 484 | frame: 1452 | start: 2025-10-16 15:53:45.736 | end: 2025-10-16 15:53:45.739 | process: 0.003s | people detected: 4
ID: 485 | frame: 1455 | start: 2025-10-16 15:53:46.823 | end: 2025-10-16 15:53:46.827 | process: 0.004s | people detected: 4
ID: 486 | frame: 1458 | start: 2025-10-16 15:53:47.778 | end: 2025-10-16 15:53:47.780 | process: 0.002s | people detected: 3
ID: 487 | frame: 1461 | start: 2025-10-16 15:53:48.496 | end: 2025-10-16 15:53:48.499 | process: 0.003s | people detected: 3
ID: 488 | frame: 1464 | start: 2025-10-16 15:53:49.178 | end: 2025-10-16 15:53:49.181 | process: 0.003s | people detected: 4
ID: 489 | frame: 1467 | start: 2025-10-16 15:53:49.994 | end: 2025-10-16 15:53:49.997 | process: 0.003s | people detected: 4
ID: 490 | frame: 1470 | start: 2025-10-16 15:53:51.012 | end: 2025-10-16 15:53:51.015 | process: 0.003s | people detected: 4
ID: 491 | frame: 1473 | start: 2025-10-16 15:53:52.054 | end: 2025-10-16 15:53:52.057 | process: 0.004s | people detected: 5
ID: 492 | frame: 1476 | start: 2025-10-16 15:53:53.038 | end: 2025-10-16 15:53:53.042 | process: 0.004s | people detected: 4
ID: 493 | frame: 1479 | start: 2025-10-16 15:53:54.085 | end: 2025-10-16 15:53:54.088 | process: 0.003s | people detected: 3
ID: 494 | frame: 1482 | start: 2025-10-16 15:53:55.135 | end: 2025-10-16 15:53:55.139 | process: 0.003s | people detected: 4
ID: 495 | frame: 1485 | start: 2025-10-16 15:53:56.176 | end: 2025-10-16 15:53:56.179 | process: 0.003s | people detected: 4
ID: 496 | frame: 1488 | start: 2025-10-16 15:53:57.126 | end: 2025-10-16 15:53:57.130 | process: 0.003s | people detected: 5
ID: 497 | frame: 1491 | start: 2025-10-16 15:53:57.899 | end: 2025-10-16 15:53:57.903 | process: 0.003s | people detected: 4
ID: 498 | frame: 1494 | start: 2025-10-16 15:53:58.620 | end: 2025-10-16 15:53:58.623 | process: 0.003s | people detected: 4
ID: 499 | frame: 1497 | start: 2025-10-16 15:53:59.364 | end: 2025-10-16 15:53:59.368 | process: 0.004s | people detected: 5
ID: 500 | frame: 1500 | start: 2025-10-16 15:54:00.113 | end: 2025-10-16 15:54:00.117 | process: 0.004s | people detected: 4
ID: 501 | frame: 1503 | start: 2025-10-16 15:54:00.831 | end: 2025-10-16 15:54:00.835 | process: 0.004s | people detected: 4
ID: 502 | frame: 1506 | start: 2025-10-16 15:54:01.562 | end: 2025-10-16 15:54:01.567 | process: 0.005s | people detected: 6
ID: 503 | frame: 1509 | start: 2025-10-16 15:54:02.327 | end: 2025-10-16 15:54:02.330 | process: 0.003s | people detected: 4
ID: 504 | frame: 1512 | start: 2025-10-16 15:54:03.047 | end: 2025-10-16 15:54:03.051 | process: 0.004s | people detected: 4
ID: 505 | frame: 1515 | start: 2025-10-16 15:54:03.785 | end: 2025-10-16 15:54:03.789 | process: 0.003s | people detected: 4
ID: 506 | frame: 1518 | start: 2025-10-16 15:54:04.551 | end: 2025-10-16 15:54:04.554 | process: 0.003s | people detected: 4
ID: 507 | frame: 1521 | start: 2025-10-16 15:54:05.441 | end: 2025-10-16 15:54:05.446 | process: 0.004s | people detected: 5
ID: 508 | frame: 1524 | start: 2025-10-16 15:54:06.214 | end: 2025-10-16 15:54:06.217 | process: 0.004s | people detected: 4
ID: 509 | frame: 1527 | start: 2025-10-16 15:54:06.922 | end: 2025-10-16 15:54:06.926 | process: 0.004s | people detected: 4
ID: 510 | frame: 1530 | start: 2025-10-16 15:54:07.637 | end: 2025-10-16 15:54:07.640 | process: 0.004s | people detected: 4
ID: 511 | frame: 1533 | start: 2025-10-16 15:54:08.337 | end: 2025-10-16 15:54:08.342 | process: 0.005s | people detected: 4
ID: 512 | frame: 1536 | start: 2025-10-16 15:54:09.041 | end: 2025-10-16 15:54:09.045 | process: 0.003s | people detected: 3
ID: 513 | frame: 1539 | start: 2025-10-16 15:54:09.731 | end: 2025-10-16 15:54:09.734 | process: 0.003s | people detected: 4
ID: 514 | frame: 1542 | start: 2025-10-16 15:54:10.399 | end: 2025-10-16 15:54:10.402 | process: 0.003s | people detected: 3
ID: 515 | frame: 1545 | start: 2025-10-16 15:54:11.151 | end: 2025-10-16 15:54:11.154 | process: 0.003s | people detected: 3
ID: 516 | frame: 1548 | start: 2025-10-16 15:54:11.889 | end: 2025-10-16 15:54:11.892 | process: 0.003s | people detected: 4
ID: 517 | frame: 1551 | start: 2025-10-16 15:54:12.613 | end: 2025-10-16 15:54:12.617 | process: 0.003s | people detected: 3
ID: 518 | frame: 1554 | start: 2025-10-16 15:54:13.611 | end: 2025-10-16 15:54:13.614 | process: 0.003s | people detected: 3
ID: 519 | frame: 1557 | start: 2025-10-16 15:54:14.684 | end: 2025-10-16 15:54:14.687 | process: 0.003s | people detected: 2
ID: 520 | frame: 1560 | start: 2025-10-16 15:54:15.739 | end: 2025-10-16 15:54:15.743 | process: 0.004s | people detected: 3
ID: 521 | frame: 1563 | start: 2025-10-16 15:54:16.864 | end: 2025-10-16 15:54:16.868 | process: 0.004s | people detected: 3
ID: 522 | frame: 1566 | start: 2025-10-16 15:54:17.939 | end: 2025-10-16 15:54:17.942 | process: 0.003s | people detected: 2
ID: 523 | frame: 1569 | start: 2025-10-16 15:54:19.162 | end: 2025-10-16 15:54:19.166 | process: 0.004s | people detected: 2
ID: 524 | frame: 1572 | start: 2025-10-16 15:54:20.166 | end: 2025-10-16 15:54:20.170 | process: 0.004s | people detected: 5
ID: 525 | frame: 1575 | start: 2025-10-16 15:54:20.984 | end: 2025-10-16 15:54:20.988 | process: 0.004s | people detected: 2
ID: 526 | frame: 1578 | start: 2025-10-16 15:54:21.854 | end: 2025-10-16 15:54:21.857 | process: 0.003s | people detected: 2
ID: 527 | frame: 1581 | start: 2025-10-16 15:54:22.594 | end: 2025-10-16 15:54:22.597 | process: 0.003s | people detected: 2
ID: 528 | frame: 1584 | start: 2025-10-16 15:54:23.311 | end: 2025-10-16 15:54:23.314 | process: 0.003s | people detected: 3
ID: 529 | frame: 1587 | start: 2025-10-16 15:54:24.064 | end: 2025-10-16 15:54:24.067 | process: 0.003s | people detected: 2
ID: 530 | frame: 1590 | start: 2025-10-16 15:54:25.146 | end: 2025-10-16 15:54:25.149 | process: 0.003s | people detected: 3
ID: 531 | frame: 1593 | start: 2025-10-16 15:54:26.388 | end: 2025-10-16 15:54:26.392 | process: 0.004s | people detected: 2
ID: 532 | frame: 1596 | start: 2025-10-16 15:54:27.643 | end: 2025-10-16 15:54:27.646 | process: 0.003s | people detected: 1
ID: 533 | frame: 1599 | start: 2025-10-16 15:54:28.802 | end: 2025-10-16 15:54:28.806 | process: 0.004s | people detected: 1
ID: 534 | frame: 1602 | start: 2025-10-16 15:54:30.035 | end: 2025-10-16 15:54:30.038 | process: 0.003s | people detected: 1
ID: 535 | frame: 1605 | start: 2025-10-16 15:54:31.294 | end: 2025-10-16 15:54:31.297 | process: 0.003s | people detected: 1
ID: 536 | frame: 1608 | start: 2025-10-16 15:54:32.230 | end: 2025-10-16 15:54:32.234 | process: 0.004s | people detected: 2
ID: 537 | frame: 1611 | start: 2025-10-16 15:54:33.356 | end: 2025-10-16 15:54:33.359 | process: 0.003s | people detected: 1
ID: 538 | frame: 1614 | start: 2025-10-16 15:54:34.472 | end: 2025-10-16 15:54:34.475 | process: 0.003s | people detected: 1
ID: 539 | frame: 1617 | start: 2025-10-16 15:54:35.728 | end: 2025-10-16 15:54:35.732 | process: 0.005s | people detected: 2
ID: 540 | frame: 1620 | start: 2025-10-16 15:54:36.681 | end: 2025-10-16 15:54:36.686 | process: 0.005s | people detected: 2
ID: 541 | frame: 1623 | start: 2025-10-16 15:54:37.545 | end: 2025-10-16 15:54:37.549 | process: 0.004s | people detected: 2
ID: 542 | frame: 1626 | start: 2025-10-16 15:54:38.362 | end: 2025-10-16 15:54:38.366 | process: 0.004s | people detected: 2
ID: 543 | frame: 1629 | start: 2025-10-16 15:54:39.177 | end: 2025-10-16 15:54:39.180 | process: 0.004s | people detected: 2
ID: 544 | frame: 1632 | start: 2025-10-16 15:54:39.980 | end: 2025-10-16 15:54:39.984 | process: 0.004s | people detected: 1
ID: 545 | frame: 1635 | start: 2025-10-16 15:54:40.817 | end: 2025-10-16 15:54:40.820 | process: 0.003s | people detected: 2
ID: 546 | frame: 1638 | start: 2025-10-16 15:54:41.648 | end: 2025-10-16 15:54:41.652 | process: 0.004s | people detected: 2
ID: 547 | frame: 1641 | start: 2025-10-16 15:54:42.472 | end: 2025-10-16 15:54:42.476 | process: 0.004s | people detected: 2
ID: 548 | frame: 1644 | start: 2025-10-16 15:54:43.330 | end: 2025-10-16 15:54:43.334 | process: 0.004s | people detected: 2
ID: 549 | frame: 1647 | start: 2025-10-16 15:54:44.193 | end: 2025-10-16 15:54:44.196 | process: 0.003s | people detected: 2
ID: 550 | frame: 1650 | start: 2025-10-16 15:54:44.980 | end: 2025-10-16 15:54:44.986 | process: 0.006s | people detected: 2
ID: 551 | frame: 1653 | start: 2025-10-16 15:54:45.742 | end: 2025-10-16 15:54:45.747 | process: 0.006s | people detected: 2
ID: 552 | frame: 1656 | start: 2025-10-16 15:54:46.476 | end: 2025-10-16 15:54:46.481 | process: 0.005s | people detected: 2
ID: 553 | frame: 1659 | start: 2025-10-16 15:54:47.216 | end: 2025-10-16 15:54:47.219 | process: 0.004s | people detected: 2
ID: 554 | frame: 1662 | start: 2025-10-16 15:54:47.942 | end: 2025-10-16 15:54:47.946 | process: 0.004s | people detected: 2
ID: 555 | frame: 1665 | start: 2025-10-16 15:54:48.706 | end: 2025-10-16 15:54:48.710 | process: 0.004s | people detected: 2
ID: 556 | frame: 1668 | start: 2025-10-16 15:54:49.743 | end: 2025-10-16 15:54:49.748 | process: 0.005s | people detected: 3
ID: 557 | frame: 1671 | start: 2025-10-16 15:54:51.000 | end: 2025-10-16 15:54:51.005 | process: 0.005s | people detected: 2
ID: 558 | frame: 1674 | start: 2025-10-16 15:54:52.225 | end: 2025-10-16 15:54:52.229 | process: 0.004s | people detected: 2
ID: 559 | frame: 1677 | start: 2025-10-16 15:54:53.192 | end: 2025-10-16 15:54:53.195 | process: 0.003s | people detected: 2
ID: 560 | frame: 1680 | start: 2025-10-16 15:54:53.961 | end: 2025-10-16 15:54:53.965 | process: 0.004s | people detected: 1
ID: 561 | frame: 1683 | start: 2025-10-16 15:54:54.752 | end: 2025-10-16 15:54:54.755 | process: 0.003s | people detected: 2
ID: 562 | frame: 1686 | start: 2025-10-16 15:54:55.570 | end: 2025-10-16 15:54:55.573 | process: 0.003s | people detected: 1
ID: 563 | frame: 1689 | start: 2025-10-16 15:54:56.329 | end: 2025-10-16 15:54:56.332 | process: 0.003s | people detected: 2
ID: 564 | frame: 1692 | start: 2025-10-16 15:54:57.128 | end: 2025-10-16 15:54:57.132 | process: 0.004s | people detected: 1
ID: 565 | frame: 1695 | start: 2025-10-16 15:54:57.920 | end: 2025-10-16 15:54:57.924 | process: 0.004s | people detected: 2
ID: 566 | frame: 1698 | start: 2025-10-16 15:54:58.731 | end: 2025-10-16 15:54:58.734 | process: 0.003s | people detected: 2
ID: 567 | frame: 1701 | start: 2025-10-16 15:54:59.453 | end: 2025-10-16 15:54:59.456 | process: 0.003s | people detected: 2
ID: 568 | frame: 1704 | start: 2025-10-16 15:55:00.234 | end: 2025-10-16 15:55:00.238 | process: 0.003s | people detected: 2
ID: 569 | frame: 1707 | start: 2025-10-16 15:55:00.964 | end: 2025-10-16 15:55:00.968 | process: 0.004s | people detected: 2
ID: 570 | frame: 1710 | start: 2025-10-16 15:55:01.702 | end: 2025-10-16 15:55:01.707 | process: 0.005s | people detected: 2
ID: 571 | frame: 1713 | start: 2025-10-16 15:55:02.580 | end: 2025-10-16 15:55:02.585 | process: 0.005s | people detected: 2
ID: 572 | frame: 1716 | start: 2025-10-16 15:55:03.602 | end: 2025-10-16 15:55:03.605 | process: 0.003s | people detected: 4
ID: 573 | frame: 1719 | start: 2025-10-16 15:55:04.340 | end: 2025-10-16 15:55:04.344 | process: 0.005s | people detected: 4
ID: 574 | frame: 1722 | start: 2025-10-16 15:55:05.100 | end: 2025-10-16 15:55:05.105 | process: 0.005s | people detected: 3
ID: 575 | frame: 1725 | start: 2025-10-16 15:55:05.928 | end: 2025-10-16 15:55:05.931 | process: 0.004s | people detected: 5
ID: 576 | frame: 1728 | start: 2025-10-16 15:55:06.721 | end: 2025-10-16 15:55:06.725 | process: 0.004s | people detected: 4
ID: 577 | frame: 1731 | start: 2025-10-16 15:55:07.533 | end: 2025-10-16 15:55:07.536 | process: 0.003s | people detected: 2
ID: 578 | frame: 1734 | start: 2025-10-16 15:55:08.338 | end: 2025-10-16 15:55:08.342 | process: 0.004s | people detected: 3
ID: 579 | frame: 1737 | start: 2025-10-16 15:55:09.124 | end: 2025-10-16 15:55:09.128 | process: 0.004s | people detected: 2
ID: 580 | frame: 1740 | start: 2025-10-16 15:55:09.879 | end: 2025-10-16 15:55:09.884 | process: 0.005s | people detected: 4
ID: 581 | frame: 1743 | start: 2025-10-16 15:55:10.651 | end: 2025-10-16 15:55:10.654 | process: 0.003s | people detected: 2
ID: 582 | frame: 1746 | start: 2025-10-16 15:55:11.406 | end: 2025-10-16 15:55:11.410 | process: 0.004s | people detected: 3
ID: 583 | frame: 1749 | start: 2025-10-16 15:55:12.183 | end: 2025-10-16 15:55:12.187 | process: 0.004s | people detected: 3
ID: 584 | frame: 1752 | start: 2025-10-16 15:55:12.976 | end: 2025-10-16 15:55:12.980 | process: 0.003s | people detected: 2
ID: 585 | frame: 1755 | start: 2025-10-16 15:55:13.689 | end: 2025-10-16 15:55:13.693 | process: 0.004s | people detected: 2
ID: 586 | frame: 1758 | start: 2025-10-16 15:55:14.437 | end: 2025-10-16 15:55:14.441 | process: 0.004s | people detected: 2
ID: 587 | frame: 1761 | start: 2025-10-16 15:55:15.516 | end: 2025-10-16 15:55:15.519 | process: 0.003s | people detected: 3
ID: 588 | frame: 1764 | start: 2025-10-16 15:55:16.736 | end: 2025-10-16 15:55:16.739 | process: 0.003s | people detected: 2
ID: 589 | frame: 1767 | start: 2025-10-16 15:55:17.698 | end: 2025-10-16 15:55:17.701 | process: 0.003s | people detected: 1
ID: 590 | frame: 1770 | start: 2025-10-16 15:55:18.740 | end: 2025-10-16 15:55:18.743 | process: 0.003s | people detected: 2
ID: 591 | frame: 1773 | start: 2025-10-16 15:55:19.706 | end: 2025-10-16 15:55:19.710 | process: 0.004s | people detected: 2
ID: 592 | frame: 1776 | start: 2025-10-16 15:55:20.632 | end: 2025-10-16 15:55:20.635 | process: 0.003s | people detected: 2
ID: 593 | frame: 1779 | start: 2025-10-16 15:55:21.815 | end: 2025-10-16 15:55:21.818 | process: 0.003s | people detected: 3
ID: 594 | frame: 1782 | start: 2025-10-16 15:55:22.943 | end: 2025-10-16 15:55:22.946 | process: 0.003s | people detected: 2
ID: 595 | frame: 1785 | start: 2025-10-16 15:55:24.106 | end: 2025-10-16 15:55:24.110 | process: 0.004s | people detected: 2
ID: 596 | frame: 1788 | start: 2025-10-16 15:55:25.315 | end: 2025-10-16 15:55:25.318 | process: 0.002s | people detected: 4
ID: 597 | frame: 1791 | start: 2025-10-16 15:55:26.547 | end: 2025-10-16 15:55:26.550 | process: 0.004s | people detected: 2
ID: 598 | frame: 1794 | start: 2025-10-16 15:55:27.480 | end: 2025-10-16 15:55:27.483 | process: 0.003s | people detected: 2
ID: 599 | frame: 1797 | start: 2025-10-16 15:55:28.387 | end: 2025-10-16 15:55:28.389 | process: 0.003s | people detected: 2
ID: 600 | frame: 1800 | start: 2025-10-16 15:55:29.504 | end: 2025-10-16 15:55:29.507 | process: 0.003s | people detected: 3
ID: 601 | frame: 1803 | start: 2025-10-16 15:55:30.824 | end: 2025-10-16 15:55:30.828 | process: 0.004s | people detected: 4
ID: 602 | frame: 1806 | start: 2025-10-16 15:55:31.930 | end: 2025-10-16 15:55:31.934 | process: 0.003s | people detected: 2
ID: 603 | frame: 1809 | start: 2025-10-16 15:55:33.079 | end: 2025-10-16 15:55:33.083 | process: 0.004s | people detected: 2
ID: 604 | frame: 1812 | start: 2025-10-16 15:55:34.177 | end: 2025-10-16 15:55:34.180 | process: 0.003s | people detected: 2
ID: 605 | frame: 1815 | start: 2025-10-16 15:55:35.246 | end: 2025-10-16 15:55:35.249 | process: 0.004s | people detected: 2
ID: 606 | frame: 1818 | start: 2025-10-16 15:55:36.393 | end: 2025-10-16 15:55:36.395 | process: 0.003s | people detected: 3
ID: 607 | frame: 1821 | start: 2025-10-16 15:55:37.452 | end: 2025-10-16 15:55:37.455 | process: 0.003s | people detected: 3
ID: 608 | frame: 1824 | start: 2025-10-16 15:55:38.558 | end: 2025-10-16 15:55:38.563 | process: 0.005s | people detected: 1
ID: 609 | frame: 1827 | start: 2025-10-16 15:55:39.734 | end: 2025-10-16 15:55:39.737 | process: 0.003s | people detected: 2
ID: 610 | frame: 1830 | start: 2025-10-16 15:55:40.980 | end: 2025-10-16 15:55:40.985 | process: 0.005s | people detected: 2
ID: 611 | frame: 1833 | start: 2025-10-16 15:55:42.257 | end: 2025-10-16 15:55:42.260 | process: 0.004s | people detected: 2
ID: 612 | frame: 1836 | start: 2025-10-16 15:55:43.323 | end: 2025-10-16 15:55:43.326 | process: 0.003s | people detected: 0
